Shipment_ID,Date,Origin_Port,Destination_Port,Transport_Mode,Product_Category,Distance_km,Weight_MT,Fuel_Price_Index,Geopolitical_Risk_Score,Weather_Condition,Carrier_Reliability_Score
SC-10856,2025-12-29,Shanghai,Rotterdam,Road,Textiles,1029.97,72.79,3.54,8.5,Storm,0.758
SC-12220,2025-12-29,Busan,Shanghai,Rail,Textiles,10703.45,473.09,1.45,0.3,Rain,0.626
SC-14817,2025-12-29,Antwerp,Los Angeles,Rail,Perishables,12384.56,230.73,2.4,9.3,Hurricane,0.636
SC-13593,2025-12-29,Singapore,Los Angeles,Air,Electronics,8900.06,453.71,4.1,7.9,Rain,0.532
SC-14038,2025-12-29,Singapore,Busan,Rail,Textiles,10061.63,368.12,2.93,9.3,Rain,0.743
SC-11949,2025-12-29,Singapore,Marseille,Sea,Automotive,6793.28,11.04,3.58,3.5,Fog,0.832
SC-13173,2025-12-29,Busan,Rotterdam,Road,Pharmaceuticals,2826.71,149.93,3.98,0.8,Clear,0.889
SC-13970,2025-12-29,Busan,Singapore,Sea,Pharmaceuticals,14620.11,59.11,1.87,5.0,Hurricane,0.995
SC-14645,2025-12-29,Los Angeles,Rotterdam,Air,Perishables,11258.68,336.46,2.3,9.5,Clear,0.922
